created_at,entry_id,Temperature_F,Humidity_%,PM2.5_ATM_ug/m3
2021-07-27 11:13:26 UTC,714,92,42,37.21
2021-07-27 11:16:00 UTC,715,92,42,37.1
2021-07-27 11:17:26 UTC,716,92,42,34.56
2021-07-27 11:21:29 UTC,717,92,41,34.04
2021-07-27 11:23:36 UTC,718,93,42,36.48
2021-07-27 11:26:19 UTC,719,93,41,59.38
2021-07-27 11:28:09 UTC,720,93,41,89.71
2021-07-27 11:30:20 UTC,721,93,41,42.53
2021-07-27 11:32:23 UTC,722,93,41,38.54
2021-07-27 11:34:11 UTC,723,93,41,38.82
2021-07-27 11:36:13 UTC,724,93,40,38.49
2021-07-27 11:38:20 UTC,725,92,41,37.93
2021-07-27 11:40:20 UTC,726,93,41,38.78
2021-07-27 11:42:38 UTC,727,93,40,37.19
2021-07-27 11:46:48 UTC,728,93,40,36.55
2021-07-27 11:50:51 UTC,729,93,40,39.45
2021-07-27 11:53:32 UTC,730,93,41,44.45
2021-07-27 11:54:42 UTC,731,93,41,43.56
2021-07-27 11:56:41 UTC,732,93,40,38.88
2021-07-27 12:00:59 UTC,733,94,39,38.22
2021-07-27 12:02:42 UTC,734,94,39,36.38
2021-07-27 12:05:07 UTC,735,93,38,36.88
2021-07-27 12:06:55 UTC,736,94,39,33.38
2021-07-27 12:08:47 UTC,737,93,38,34.84
2021-07-27 12:10:50 UTC,738,94,39,34.98
2021-07-27 12:12:42 UTC,739,94,38,34.79
2021-07-27 12:14:56 UTC,740,94,38,38.84
2021-07-27 12:16:58 UTC,741,94,38,37.92
2021-07-27 12:21:03 UTC,742,93,40,37.78
2021-07-27 12:23:00 UTC,743,94,39,36.36
2021-07-27 12:27:49 UTC,744,94,39,35.25
2021-07-27 12:29:48 UTC,745,94,38,35.24
2021-07-27 12:37:56 UTC,746,94,38,37.06
2021-07-27 12:39:18 UTC,747,94,39,33.91
2021-07-27 12:44:42 UTC,748,94,37,33.34
2021-07-27 13:05:32 UTC,749,96,36,31.31
2021-07-27 13:11:40 UTC,750,96,36,32.07
2021-07-27 13:14:23 UTC,751,95,36,31.35
2021-07-27 13:16:20 UTC,752,96,36,31.36
2021-07-27 13:18:47 UTC,753,96,35,31.61
2021-07-27 13:21:04 UTC,754,97,35,31.14
2021-07-27 13:23:37 UTC,755,97,34,31.61
2021-07-27 13:25:39 UTC,756,98,34,34.76
2021-07-27 13:27:41 UTC,757,97,34,30.62
2021-07-27 13:29:27 UTC,758,98,34,29.38
2021-07-27 13:36:20 UTC,759,98,35,31.77
2021-07-27 13:39:01 UTC,760,97,34,31.2
2021-07-27 13:48:05 UTC,761,97,34,32.01
2021-07-27 13:51:00 UTC,762,97,35,30.49
2021-07-27 13:53:05 UTC,763,98,34,34.02
2021-07-27 13:55:04 UTC,764,97,33,31.81
2021-07-27 14:20:27 UTC,765,99,30,31
2021-07-27 14:24:55 UTC,766,100,29,36.17
2021-07-27 14:27:06 UTC,767,100,30,34.47
2021-07-27 14:29:21 UTC,768,100,30,30.56
2021-07-27 14:31:48 UTC,769,100,30,31.45
2021-07-27 14:35:39 UTC,770,100,30,34.88
2021-07-27 14:38:03 UTC,771,100,30,36.02
2021-07-27 14:40:16 UTC,772,99,31,38.29
2021-07-27 14:42:07 UTC,773,99,32,37.63
2021-07-27 14:44:52 UTC,774,99,33,32.85
2021-07-27 14:46:50 UTC,775,100,31,31.98
2021-07-27 14:48:52 UTC,776,99,32,34.53
2021-07-27 14:51:06 UTC,777,99,31,44.32
2021-07-27 14:53:11 UTC,778,99,31,35.86
2021-07-27 14:55:24 UTC,779,98,32,36.19
2021-07-27 15:01:21 UTC,780,99,31,35.92
2021-07-27 15:03:11 UTC,781,98,33,33.78
2021-07-27 15:05:47 UTC,782,97,33,32.84
2021-07-27 15:07:17 UTC,783,97,33,31.62
2021-07-27 15:09:14 UTC,784,97,34,33.6
2021-07-27 15:11:43 UTC,785,96,34,32.37
2021-07-27 15:13:57 UTC,786,96,35,35.52
2021-07-27 15:20:06 UTC,787,95,36,33.83
2021-07-27 15:22:06 UTC,788,95,37,36.69
2021-07-27 15:24:10 UTC,789,95,37,34.75
2021-07-27 15:26:01 UTC,790,95,37,38.72
2021-07-27 15:28:24 UTC,791,94,37,35.84
2021-07-27 15:32:55 UTC,792,95,38,38.71
2021-07-27 15:34:53 UTC,793,94,38,42.43
2021-07-27 15:40:41 UTC,794,94,39,36.18
2021-07-27 15:42:49 UTC,795,94,39,36.96
2021-07-27 15:44:45 UTC,796,94,39,37.35
2021-07-27 15:46:41 UTC,797,94,39,38.11
2021-07-27 15:49:21 UTC,798,94,39,37.09
2021-07-27 15:50:42 UTC,799,93,39,37.96
2021-07-27 15:52:44 UTC,800,93,40,36.22
2021-07-27 15:55:08 UTC,801,93,40,36.91
2021-07-27 15:56:46 UTC,802,93,40,41.63
2021-07-27 15:58:59 UTC,803,93,41,36.49
2021-07-27 16:01:40 UTC,804,93,42,36.32
2021-07-27 16:04:37 UTC,805,93,41,35.5
2021-07-27 16:06:11 UTC,806,93,41,33.81
2021-07-27 16:08:22 UTC,807,93,42,38
2021-07-27 16:35:02 UTC,808,87,45,37.62
2021-07-27 16:39:09 UTC,809,91,45,36.02
2021-07-27 16:41:00 UTC,810,91,45,36.42
2021-07-27 16:43:03 UTC,811,91,46,35.07
2021-07-27 16:45:36 UTC,812,91,46,34.66
2021-07-27 16:47:29 UTC,813,91,46,38.23
2021-07-27 16:49:26 UTC,814,90,47,33.72
2021-07-27 16:53:43 UTC,815,90,47,35.22
2021-07-27 16:55:33 UTC,816,90,47,34.4
2021-07-27 16:58:15 UTC,817,90,48,34.25
2021-07-27 17:00:54 UTC,818,90,48,34.57
2021-07-27 17:02:58 UTC,819,90,48,37.13
2021-07-27 17:05:10 UTC,820,90,48,37.52
2021-07-27 17:07:00 UTC,821,90,47,35.34
2021-07-27 17:08:50 UTC,822,90,47,45.34
2021-07-27 17:10:47 UTC,823,90,48,64.25
2021-07-27 17:12:53 UTC,824,90,47,54.33
2021-07-27 17:14:49 UTC,825,90,48,50.54
2021-07-27 17:16:49 UTC,826,90,49,41.75
2021-07-27 17:18:52 UTC,827,90,50,40.18
2021-07-27 17:20:53 UTC,828,89,50,38.6
2021-07-27 17:22:48 UTC,829,89,51,39.24
2021-07-27 17:24:49 UTC,830,89,52,37.12
2021-07-27 17:26:51 UTC,831,88,52,36.93
2021-07-27 17:28:48 UTC,832,88,52,34.02
2021-07-27 17:30:52 UTC,833,88,53,40.23
2021-07-27 17:32:59 UTC,834,88,53,40.55
2021-07-27 17:34:56 UTC,835,88,53,40.93
2021-07-27 17:37:00 UTC,836,88,53,42.36
2021-07-27 17:38:59 UTC,837,88,52,44.39
2021-07-27 17:41:34 UTC,838,88,52,44.44
2021-07-27 17:42:56 UTC,839,88,53,42.32
2021-07-27 17:44:57 UTC,840,88,52,41.71
2021-07-27 17:47:36 UTC,841,87,53,41.8
2021-07-27 17:48:59 UTC,842,87,54,42.19
2021-07-27 17:50:56 UTC,843,87,54,43.58
2021-07-27 17:52:56 UTC,844,87,53,46.76
2021-07-27 17:55:03 UTC,845,87,53,46.89
2021-07-27 17:56:59 UTC,846,88,53,45.88
2021-07-27 17:58:57 UTC,847,88,52,49.09
2021-07-27 18:00:56 UTC,848,87,53,44.81
2021-07-27 18:02:57 UTC,849,87,53,42.39
2021-07-27 18:05:09 UTC,850,87,54,43.21
2021-07-27 18:06:57 UTC,851,87,54,45.3
2021-07-27 18:08:55 UTC,852,87,54,45.58
2021-07-27 18:10:56 UTC,853,87,54,43.05
2021-07-27 18:12:56 UTC,854,87,54,44.47
2021-07-27 18:14:55 UTC,855,87,54,48.42
2021-07-27 18:16:56 UTC,856,87,55,51.5
2021-07-27 18:18:58 UTC,857,87,55,63.4
2021-07-27 18:20:56 UTC,858,87,55,53.77
2021-07-27 18:22:57 UTC,859,87,55,42.4
2021-07-27 18:24:57 UTC,860,87,55,41.02
2021-07-27 18:26:56 UTC,861,87,55,36.74
2021-07-27 18:28:56 UTC,862,87,55,36.54
2021-07-27 18:30:56 UTC,863,87,56,38.65
2021-07-27 18:32:57 UTC,864,86,56,36.83
2021-07-27 18:35:02 UTC,865,87,56,37.46
2021-07-27 18:36:57 UTC,866,87,56,38.56
2021-07-27 18:39:02 UTC,867,87,56,41.09
2021-07-27 18:41:02 UTC,868,87,56,44.36
2021-07-27 18:45:19 UTC,869,87,56,45
2021-07-27 18:47:00 UTC,870,87,56,40.94
2021-07-27 18:48:57 UTC,871,87,56,43.02
2021-07-27 18:50:59 UTC,872,86,57,44.34
2021-07-27 18:52:57 UTC,873,86,57,46.5
2021-07-27 18:54:57 UTC,874,86,57,47.77
2021-07-27 18:57:03 UTC,875,86,57,46.2
2021-07-27 18:58:57 UTC,876,86,58,46.86
2021-07-27 19:00:57 UTC,877,86,58,49.2
2021-07-27 19:02:57 UTC,878,86,58,52.6
2021-07-27 19:04:58 UTC,879,86,58,59.17
2021-07-27 19:06:58 UTC,880,86,59,73.2
2021-07-27 19:08:59 UTC,881,86,59,70.98
2021-07-27 19:10:57 UTC,882,86,59,70.33
2021-07-27 19:12:57 UTC,883,85,58,95.49
2021-07-27 19:15:09 UTC,884,86,59,127.58
2021-07-27 19:16:59 UTC,885,86,60,135.39
2021-07-27 19:18:57 UTC,886,86,60,120.67
2021-07-27 19:21:02 UTC,887,85,60,127.37
2021-07-27 19:22:57 UTC,888,85,60,152.2
2021-07-27 19:24:57 UTC,889,85,60,165.96
2021-07-27 19:26:58 UTC,890,85,61,139.67
2021-07-27 19:28:57 UTC,891,86,60,119.23
2021-07-27 19:30:57 UTC,892,85,60,88.89
2021-07-27 19:32:59 UTC,893,85,60,76.05
2021-07-27 19:34:59 UTC,894,85,60,71.13
2021-07-27 19:36:59 UTC,895,85,60,71.84
2021-07-27 19:38:58 UTC,896,85,60,101.62
2021-07-27 19:40:59 UTC,897,85,61,117.04
2021-07-27 19:42:59 UTC,898,85,61,142.5
2021-07-27 19:44:59 UTC,899,85,60,137.45
2021-07-27 19:46:59 UTC,900,85,61,142.74
2021-07-27 19:48:58 UTC,901,85,61,114.38
2021-07-27 19:50:59 UTC,902,85,60,104.15
2021-07-27 19:52:58 UTC,903,83,60,137.96
2021-07-27 19:54:59 UTC,904,85,60,143.67
2021-07-27 19:56:59 UTC,905,85,60,129.81
2021-07-27 19:59:00 UTC,906,85,60,114.19
2021-07-27 20:00:59 UTC,907,85,60,126.89
2021-07-27 20:02:59 UTC,908,85,60,116.46
2021-07-27 20:05:01 UTC,909,85,60,117.11
2021-07-27 20:07:00 UTC,910,85,60,120.91
2021-07-27 20:09:00 UTC,911,85,60,106.2
2021-07-27 20:11:00 UTC,912,85,62,99.24
2021-07-27 20:12:59 UTC,913,85,61,89.68
2021-07-27 20:15:02 UTC,914,85,62,74.41
2021-07-27 20:16:59 UTC,915,85,62,69.63
2021-07-27 20:18:59 UTC,916,85,62,67.28
2021-07-27 20:20:59 UTC,917,85,62,73.68
2021-07-27 20:23:05 UTC,918,85,62,80.12
2021-07-27 20:25:35 UTC,919,85,62,81.75
2021-07-27 20:26:59 UTC,920,85,61,84.39
2021-07-27 20:29:02 UTC,921,85,62,91.96
2021-07-27 20:30:58 UTC,922,85,62,96.02
2021-07-27 20:33:01 UTC,923,85,63,86.68
2021-07-27 20:35:07 UTC,924,85,62,82.26
2021-07-27 20:37:05 UTC,925,84,63,78.17
2021-07-27 20:39:00 UTC,926,85,63,130.31
2021-07-27 20:41:04 UTC,927,85,62,108.39
2021-07-27 20:43:06 UTC,928,85,63,86.53
2021-07-27 20:45:01 UTC,929,85,62,87.47
2021-07-27 20:47:00 UTC,930,85,62,108.37
2021-07-27 20:49:03 UTC,931,85,62,95.96
2021-07-27 20:51:07 UTC,932,85,62,90.46
2021-07-27 20:53:01 UTC,933,85,62,91.95
2021-07-27 20:55:02 UTC,934,85,62,95.26
2021-07-27 20:57:03 UTC,935,85,62,98.31
2021-07-27 20:59:00 UTC,936,85,62,92.59
2021-07-27 21:01:00 UTC,937,85,62,99.12
2021-07-27 21:03:00 UTC,938,85,62,95.87
2021-07-27 21:05:00 UTC,939,85,62,96.36
2021-07-27 21:06:59 UTC,940,85,62,105.7
2021-07-27 21:09:03 UTC,941,85,63,107.45
2021-07-27 21:10:59 UTC,942,85,63,111.54
2021-07-27 21:13:00 UTC,943,85,62,113.59
2021-07-27 21:14:59 UTC,944,85,62,117.46
2021-07-27 21:17:00 UTC,945,85,63,119.59
2021-07-27 21:19:00 UTC,946,85,62,120.75
2021-07-27 21:20:59 UTC,947,85,62,122.19
2021-07-27 21:22:59 UTC,948,85,62,119.82
2021-07-27 21:25:01 UTC,949,85,62,114.14
2021-07-27 21:27:01 UTC,950,85,62,105.05
2021-07-27 21:29:00 UTC,951,85,62,101.22
2021-07-27 21:30:59 UTC,952,85,62,103.17
2021-07-27 21:33:01 UTC,953,85,62,91.28
2021-07-27 21:35:01 UTC,954,85,62,82.89
2021-07-27 21:37:00 UTC,955,85,62,78.64
2021-07-27 21:39:01 UTC,956,85,62,77.58
2021-07-27 21:41:01 UTC,957,85,62,71.93
2021-07-27 21:43:02 UTC,958,85,62,72.3
2021-07-27 21:45:02 UTC,959,85,62,73.39
2021-07-27 21:47:01 UTC,960,85,62,74.86
2021-07-27 21:49:01 UTC,961,85,62,69.82
2021-07-27 21:51:01 UTC,962,85,62,68.09
2021-07-27 21:53:00 UTC,963,85,62,68.05
2021-07-27 21:55:01 UTC,964,85,62,64.21
2021-07-27 21:57:01 UTC,965,85,62,65.64
2021-07-27 21:59:01 UTC,966,85,62,64.89
2021-07-27 22:01:03 UTC,967,85,62,63.74
2021-07-27 22:03:00 UTC,968,85,62,66.17
2021-07-27 22:05:01 UTC,969,85,62,63.37
2021-07-27 22:07:01 UTC,970,85,62,64.64
2021-07-27 22:09:00 UTC,971,85,62,68
2021-07-27 22:11:03 UTC,972,85,62,70.25
2021-07-27 22:13:01 UTC,973,85,62,68.93
2021-07-27 22:15:01 UTC,974,85,62,71.32
2021-07-27 22:17:04 UTC,975,85,62,72.84
2021-07-27 22:19:01 UTC,976,85,62,75.02
2021-07-27 22:21:01 UTC,977,85,62,77.77
2021-07-27 22:23:01 UTC,978,85,62,73.37
2021-07-27 22:25:01 UTC,979,85,62,74.13
2021-07-27 22:27:01 UTC,980,84,62,75.82
2021-07-27 22:29:01 UTC,981,85,63,75.56
2021-07-27 22:31:01 UTC,982,85,62,77.8
2021-07-27 22:33:01 UTC,983,85,62,79.11
2021-07-27 22:35:02 UTC,984,84,62,77.54
2021-07-27 22:37:03 UTC,985,84,63,73.02
2021-07-27 22:39:02 UTC,986,84,62,71.67
2021-07-27 22:41:01 UTC,987,85,62,70.25
2021-07-27 22:43:02 UTC,988,84,63,70.33
2021-07-27 22:45:02 UTC,989,84,62,65.61
2021-07-27 22:47:01 UTC,990,84,62,63.96
2021-07-27 22:49:02 UTC,991,84,62,57.95
2021-07-27 22:51:01 UTC,992,84,63,60.38
2021-07-27 22:53:01 UTC,993,84,63,56.04
2021-07-27 22:55:02 UTC,994,84,62,54.62
2021-07-27 22:57:02 UTC,995,84,63,51.07
2021-07-27 22:59:01 UTC,996,84,63,49.98
2021-07-27 23:01:02 UTC,997,84,62,49.7
2021-07-27 23:03:05 UTC,998,84,62,50.38
2021-07-27 23:05:01 UTC,999,84,63,49.96
2021-07-27 23:07:02 UTC,1000,84,62,49.54
2021-07-27 23:09:01 UTC,1001,84,63,48.68
2021-07-27 23:11:01 UTC,1002,84,63,47.53
2021-07-27 23:13:02 UTC,1003,84,63,45.87
2021-07-27 23:15:02 UTC,1004,84,63,45.89
2021-07-27 23:17:01 UTC,1005,84,63,43.25
2021-07-27 23:19:01 UTC,1006,84,62,42.17
2021-07-27 23:21:02 UTC,1007,84,62,40.7
2021-07-27 23:23:01 UTC,1008,84,62,39.61
2021-07-27 23:25:01 UTC,1009,84,62,37.44
2021-07-27 23:27:01 UTC,1010,84,62,36.49
2021-07-27 23:29:01 UTC,1011,84,63,36.44
2021-07-27 23:31:01 UTC,1012,84,63,38
2021-07-27 23:33:03 UTC,1013,84,63,38.17
2021-07-27 23:35:02 UTC,1014,84,63,35.09
2021-07-27 23:37:03 UTC,1015,84,62,34.82
2021-07-27 23:39:03 UTC,1016,84,63,36.14
2021-07-27 23:41:03 UTC,1017,84,62,39.72
2021-07-27 23:43:02 UTC,1018,84,62,41.52
2021-07-27 23:45:02 UTC,1019,84,63,40.86
2021-07-27 23:47:02 UTC,1020,84,62,36.89
2021-07-27 23:49:02 UTC,1021,84,62,33.4
2021-07-27 23:51:02 UTC,1022,84,62,35.21
2021-07-27 23:53:02 UTC,1023,84,63,34.33
2021-07-27 23:55:03 UTC,1024,84,63,35.2
2021-07-27 23:57:02 UTC,1025,84,63,34.31
2021-07-27 23:59:02 UTC,1026,84,63,34.36
2021-07-28 00:03:02 UTC,1027,84,62,35.02
2021-07-28 00:05:03 UTC,1028,84,63,38.39
2021-07-28 00:07:03 UTC,1029,84,62,37.17
2021-07-28 00:09:02 UTC,1030,84,63,38.66
2021-07-28 00:11:03 UTC,1031,84,63,41.04
2021-07-28 00:13:02 UTC,1032,84,63,41
2021-07-28 00:15:02 UTC,1033,84,63,38.83
2021-07-28 00:17:02 UTC,1034,84,63,34.43
2021-07-28 00:19:03 UTC,1035,84,64,34.55
2021-07-28 00:21:02 UTC,1036,84,64,34.26
2021-07-28 00:23:02 UTC,1037,84,64,35.22
2021-07-28 00:25:02 UTC,1038,84,64,35.72
2021-07-28 00:27:02 UTC,1039,84,64,40.15
2021-07-28 00:29:02 UTC,1040,84,64,39.16
2021-07-28 00:31:10 UTC,1041,84,64,36.97
2021-07-28 00:33:03 UTC,1042,84,64,38.89
2021-07-28 00:35:03 UTC,1043,84,64,38.05
2021-07-28 00:37:06 UTC,1044,83,64,36.32
2021-07-28 00:39:04 UTC,1045,84,64,36.37
2021-07-28 00:41:06 UTC,1046,84,64,33.42
2021-07-28 00:43:05 UTC,1047,83,64,33.22
2021-07-28 00:45:03 UTC,1048,83,64,32.36
2021-07-28 00:47:03 UTC,1049,83,64,32.04
2021-07-28 00:49:04 UTC,1050,83,65,32.73
2021-07-28 00:51:03 UTC,1051,83,65,33.75
2021-07-28 00:53:03 UTC,1052,83,65,32.12
2021-07-28 00:55:03 UTC,1053,83,65,32.11
2021-07-28 00:57:04 UTC,1054,83,65,32.17
2021-07-28 00:59:04 UTC,1055,83,65,31.51
2021-07-28 01:01:03 UTC,1056,83,65,32.77
2021-07-28 01:03:04 UTC,1057,83,65,29.65
2021-07-28 01:05:03 UTC,1058,83,65,32.22
2021-07-28 01:07:04 UTC,1059,83,65,34.53
2021-07-28 01:09:04 UTC,1060,83,65,33.86
2021-07-28 01:11:03 UTC,1061,83,65,34.26
2021-07-28 01:13:03 UTC,1062,83,65,33.15
2021-07-28 01:15:04 UTC,1063,83,65,32.66
2021-07-28 01:17:04 UTC,1064,83,65,30.96
2021-07-28 01:19:03 UTC,1065,83,65,30.9
2021-07-28 01:21:03 UTC,1066,83,65,36.16
2021-07-28 01:23:03 UTC,1067,83,65,33.45
2021-07-28 01:25:03 UTC,1068,83,65,35.05
2021-07-28 01:27:07 UTC,1069,83,65,38.91
2021-07-28 01:29:03 UTC,1070,83,65,47.93
2021-07-28 01:31:03 UTC,1071,83,65,47.77
2021-07-28 01:33:04 UTC,1072,83,66,50.04
2021-07-28 01:35:04 UTC,1073,83,66,49.76
2021-07-28 01:37:04 UTC,1074,83,66,46.61
2021-07-28 01:39:08 UTC,1075,83,66,39.12
2021-07-28 01:41:04 UTC,1076,83,66,40.61
2021-07-28 01:43:04 UTC,1077,83,66,35.15
2021-07-28 01:45:05 UTC,1078,83,66,34.05
2021-07-28 01:47:04 UTC,1079,83,66,34.4
2021-07-28 01:49:04 UTC,1080,83,66,35.46
2021-07-28 01:51:05 UTC,1081,83,66,41.73
2021-07-28 01:53:04 UTC,1082,83,66,43.91
2021-07-28 01:55:04 UTC,1083,83,66,44.25
2021-07-28 01:57:04 UTC,1084,82,66,43
2021-07-28 01:59:04 UTC,1085,83,67,41.3
2021-07-28 02:01:04 UTC,1086,83,66,39.07
2021-07-28 02:03:04 UTC,1087,83,66,38.84
2021-07-28 02:05:04 UTC,1088,83,66,37.5
2021-07-28 02:07:04 UTC,1089,83,66,36.02
2021-07-28 02:09:04 UTC,1090,83,66,35
2021-07-28 02:11:04 UTC,1091,83,66,37.36
2021-07-28 02:13:04 UTC,1092,83,66,37.04
2021-07-28 02:15:04 UTC,1093,82,66,39.67
2021-07-28 02:17:07 UTC,1094,82,66,38.91
2021-07-28 02:19:04 UTC,1095,82,66,40.81
2021-07-28 02:21:04 UTC,1096,82,66,42.34
2021-07-28 02:23:04 UTC,1097,82,66,43.96
2021-07-28 02:25:04 UTC,1098,82,66,43.27
2021-07-28 02:27:04 UTC,1099,82,66,44.71
2021-07-28 02:29:04 UTC,1100,82,66,42.62
2021-07-28 02:31:05 UTC,1101,83,66,38.64
2021-07-28 02:33:05 UTC,1102,82,66,37.47
2021-07-28 02:35:05 UTC,1103,82,66,36.19
2021-07-28 02:37:05 UTC,1104,82,66,35.79
2021-07-28 02:39:05 UTC,1105,82,66,34.54
2021-07-28 02:41:05 UTC,1106,82,66,33.28
2021-07-28 02:43:04 UTC,1107,83,66,33.3
2021-07-28 02:45:05 UTC,1108,83,66,33.93
2021-07-28 02:47:04 UTC,1109,82,66,34.14
2021-07-28 02:49:05 UTC,1110,82,66,35.67
2021-07-28 02:51:05 UTC,1111,82,66,33.63
2021-07-28 02:53:05 UTC,1112,83,66,38.91
2021-07-28 02:55:05 UTC,1113,83,66,41.16
2021-07-28 02:57:05 UTC,1114,83,66,43.11
2021-07-28 02:59:05 UTC,1115,83,66,42.32
2021-07-28 03:01:05 UTC,1116,83,66,48.18
2021-07-28 03:03:10 UTC,1117,83,66,50.02
2021-07-28 03:05:05 UTC,1118,83,66,48.6
2021-07-28 03:07:06 UTC,1119,83,66,47.86
2021-07-28 03:09:05 UTC,1120,83,65,46.25
2021-07-28 03:11:05 UTC,1121,83,66,47.55
2021-07-28 03:13:06 UTC,1122,82,65,48
2021-07-28 03:15:05 UTC,1123,82,66,47.66
2021-07-28 03:17:05 UTC,1124,82,66,46.6
2021-07-28 03:19:05 UTC,1125,82,66,45.63
2021-07-28 03:21:05 UTC,1126,82,66,42.13
2021-07-28 03:23:05 UTC,1127,82,66,41.13
2021-07-28 03:25:07 UTC,1128,82,66,41.95
2021-07-28 03:27:05 UTC,1129,82,66,44.23
2021-07-28 03:29:05 UTC,1130,82,66,43.75
2021-07-28 03:31:05 UTC,1131,82,66,41.81
2021-07-28 03:33:06 UTC,1132,82,66,42.93
2021-07-28 03:35:06 UTC,1133,82,66,42.48
2021-07-28 03:37:06 UTC,1134,82,66,42.96
2021-07-28 03:39:06 UTC,1135,82,67,44.79
2021-07-28 03:41:06 UTC,1136,82,67,45.11
2021-07-28 03:43:05 UTC,1137,82,67,43.95
2021-07-28 03:45:06 UTC,1138,82,67,44.93
2021-07-28 03:47:06 UTC,1139,82,67,45.09
2021-07-28 03:49:06 UTC,1140,82,67,44.22
2021-07-28 03:51:06 UTC,1141,82,67,45.5
2021-07-28 03:53:06 UTC,1142,82,66,45.09
2021-07-28 03:55:06 UTC,1143,82,67,44.84
2021-07-28 03:57:06 UTC,1144,82,67,46.89
2021-07-28 03:59:06 UTC,1145,82,67,47.61
2021-07-28 04:01:06 UTC,1146,82,67,46.18
2021-07-28 04:03:06 UTC,1147,82,67,46.76
2021-07-28 04:05:05 UTC,1148,82,66,46.88
2021-07-28 04:07:06 UTC,1149,82,67,48.19
2021-07-28 04:09:06 UTC,1150,82,66,45.29
2021-07-28 04:11:06 UTC,1151,82,67,45.3
2021-07-28 04:13:06 UTC,1152,82,66,44.07
2021-07-28 04:15:06 UTC,1153,82,66,42.96
2021-07-28 04:17:06 UTC,1154,82,66,39.77
2021-07-28 04:19:06 UTC,1155,82,66,40.39
2021-07-28 04:21:06 UTC,1156,82,66,41
2021-07-28 04:23:06 UTC,1157,82,66,41.28
2021-07-28 04:25:06 UTC,1158,82,66,41.66
2021-07-28 04:27:06 UTC,1159,82,66,40.49
2021-07-28 04:29:05 UTC,1160,82,66,41.18
2021-07-28 04:31:05 UTC,1161,82,66,41.55
2021-07-28 04:33:07 UTC,1162,82,66,41.05
2021-07-28 04:35:07 UTC,1163,82,66,40.24
2021-07-28 04:37:06 UTC,1164,82,66,38.91
2021-07-28 04:39:07 UTC,1165,82,66,39.52
2021-07-28 04:41:06 UTC,1166,82,66,39.51
2021-07-28 04:43:06 UTC,1167,82,66,40.09
2021-07-28 04:45:07 UTC,1168,82,66,41.22
2021-07-28 04:47:09 UTC,1169,82,66,40
2021-07-28 04:49:06 UTC,1170,82,66,39.32
2021-07-28 04:51:08 UTC,1171,82,66,40.45
2021-07-28 04:53:07 UTC,1172,82,66,47.9
2021-07-28 04:55:07 UTC,1173,82,66,46.13
2021-07-28 04:57:07 UTC,1174,82,66,47.96
2021-07-28 04:59:07 UTC,1175,82,66,54.88
2021-07-28 05:01:07 UTC,1176,82,66,52.18
2021-07-28 05:03:07 UTC,1177,82,66,45.52
2021-07-28 05:05:06 UTC,1178,82,66,43.32
2021-07-28 05:07:07 UTC,1179,82,66,42.46
2021-07-28 05:09:07 UTC,1180,82,66,39.73
2021-07-28 05:11:07 UTC,1181,82,66,40.45
2021-07-28 05:13:07 UTC,1182,82,66,42.56
2021-07-28 05:15:07 UTC,1183,82,66,42.02
2021-07-28 05:17:06 UTC,1184,82,66,41.83
2021-07-28 05:19:07 UTC,1185,82,66,41.12
2021-07-28 05:21:07 UTC,1186,82,66,43.26
2021-07-28 05:23:07 UTC,1187,82,66,44.46
2021-07-28 05:25:07 UTC,1188,82,66,41.98
2021-07-28 05:27:07 UTC,1189,82,66,44.88
2021-07-28 05:29:06 UTC,1190,82,66,46.89
2021-07-28 05:31:07 UTC,1191,82,66,44.4
2021-07-28 05:33:07 UTC,1192,82,67,52.53
2021-07-28 05:35:07 UTC,1193,82,67,48.17
2021-07-28 05:37:07 UTC,1194,82,67,46.64
2021-07-28 05:39:07 UTC,1195,82,66,45.37
2021-07-28 05:41:08 UTC,1196,82,66,45.6
2021-07-28 05:43:07 UTC,1197,82,67,44.07
2021-07-28 05:45:07 UTC,1198,82,66,47.93
2021-07-28 05:47:07 UTC,1199,82,66,47.89
2021-07-28 05:49:07 UTC,1200,82,66,49.32
2021-07-28 05:51:08 UTC,1201,82,67,74.7
2021-07-28 05:53:07 UTC,1202,82,66,74.05
2021-07-28 05:55:08 UTC,1203,82,66,54.84
2021-07-28 05:57:08 UTC,1204,82,66,59.5
2021-07-28 05:59:09 UTC,1205,82,67,52.6
2021-07-28 06:01:07 UTC,1206,82,67,49.41
2021-07-28 06:03:08 UTC,1207,82,67,50.02
2021-07-28 06:05:08 UTC,1208,82,66,50.04
2021-07-28 06:07:07 UTC,1209,82,66,48.56
2021-07-28 06:09:08 UTC,1210,82,66,50.91
2021-07-28 06:11:08 UTC,1211,82,66,50.38
2021-07-28 06:13:08 UTC,1212,82,66,51.93
2021-07-28 06:15:08 UTC,1213,82,66,51.71
2021-07-28 06:17:07 UTC,1214,82,66,48.76
2021-07-28 06:19:07 UTC,1215,82,66,47.88
2021-07-28 06:21:08 UTC,1216,82,66,47.58
2021-07-28 06:23:07 UTC,1217,82,66,49.11
2021-07-28 06:25:08 UTC,1218,82,66,46.47
2021-07-28 06:27:07 UTC,1219,82,66,51.09
2021-07-28 06:29:09 UTC,1220,82,66,48.68
2021-07-28 06:31:08 UTC,1221,82,65,47.12
2021-07-28 06:33:13 UTC,1222,82,66,47.74
